Store,Sales Rep,VMI Rep,City,State,Tags
20After4 - VMI - 1WT,,,,,
210 Cannabis - VMI - 1WT,,,,,
28 Grahams Cannabis - VMI,,,,,
365 Recreational Dayton - VMI,,,,,
395 Herb - 1WT,,,,,
420 Spot Shop - 1WT,,,,,
Altitude,,,,,
American Harvest - 1WT,,,,,
Anacortes Cannabis - 1WT,,,,,
B Street Bud,,,,,
Between the Ferns Cannabis Company,,,,,
Buds Garage Everett - VMI,,,,,
Canna West Seattle - 1WT,,,,,
Canna4Life - VMI,,,,,
Cannabis Coast,,,,,
Cannabis Country Store - 1WT,,,,,
Cannabis Super Store - VMI - 1WT,,,,,
Cannablyss - NBA,,,,,
Cannarail Station - VMI - 1WT,,,,,
Caravan Cannabis Company,,,,,
Carter's Cannabis - 1WT,,,,,
Cathlamet Cannabis Company,,,,,
Cloud Cannabis,,,,,
Clutch Cannabis,,,,,
Cook Road Cannabis,,,,,
Cult Cannabis Co - VMI - 1WT,,,,,
Destination HWY 420 - VMI - 1WT,,,,,
Discovery Bay,,,,,
Elwha Peaks,,,,,
Emerald Coast Cannabis,,,,,
Fire and Frost - VMI,,,,,
Freeland Cannabis - 1WT,,,,,
Fresh Greens Winthrop,,,,,
Ganjavita - 1WT,,,,,
Goobie's Doobies - 1WT,,,,,
GoodBuds Quincy,,,,,
Green Dreams - 1WT,,,,,
Green Life Cannabis - VMI - 1WT,,,,,
Green Roads - 1WT,,,,,
Green Stop Cannabis,,,,,
Green Tiki,,,,,
Greenfield Cannabis,,,,,
Greenhand Spokane,,,,,
Greenlight - VMI - 1WT,,,,,
Greenway - VMI - 1WT,,,,,
Greenworks NW,,,,,
Growers Outlet,,,,,
High Point Cannabis - VMI,,,,,
High Society Everett - VMI - 1WT,,,,,
Hypeherbally,,,,,
I-90 Greenhouse (It Is Lit),,,,,
Joint Rivers Cannabis - VMI - 1WT,,,,,
King Cronic - VMI,,,,,
Kitsap Cannabis Port Orchard,,,,,
Kush Kirkland,,,,,
Kush Pointe,,,,,
Kush Tribe Mukilteo - VMI,,,,,
Kushmart South Everett - 1WT,,,,,
Legal Marijuana Superstore,,,,,
Local Amster Longview,,,,,
Loving Farms - 1WT,,,,,
Lucky Cannabis - Mount Vernon,,,,,
Marcos Test,,,,,
Margie's Pot Shop,,,,,
Mary Mart Inc. - VMI,,,,,
Mister Buds,,,,,
Mountain High Cannabis,,,,,
Mr Greens (Crossmatch) - VMI,,,,,
Muffy's Smokin' Greens,,,,,
Natural Care,,,,,
Natural Green Cannabis,,,,,
Nature's Gifts,,,,,
Ni'Kxna¿ - VMI,,,,,
Nimbin Pot Shop,,,,,
North Bay Marijuana,,,,,
North West Cannabis - VMI,,,,,
Northwind Cannabis,,,,,
Ocean Greens - 1WT,,,,,
One Hit Wonder - Silverdale - NBA,,,,,
Orchards Cannabis Market,,,,,
Ounces and Eighths Lynnwood,,,,,
Paper and Leaf,,,,,
Q'anapsu LLC - 1WT,,,,,
Rainier Cannabis,,,,,
Red Fox - VMI,,,,,
STONR Cannabis - VMI - 1WT,,,,,
Sapphire Cannabis - CLOSED,,,,,
Scotland TEST,,,,,
SeaChange Cannabis - NBA,,,,,
Seattle Cannabis Co - VMI,,,,,
Seattle Tonics - 1WT,,,,,
Smokane - 1WT,,,,,
Smuggler Brothers - 1WT,,,,,
Sparket,,,,,
Star Outlet,,,,,
Sunsets Cannabis,,,,,
Sweet Jane - Gig Harbor - 1WT,,,,,
Sweet Leaf Cannabis Co.,,,,,
Sweet Releaf - NBA,,,,,
T Brothers,,,,,
THC of Olympia - VMI,,,,,
TJ's Cannabis,,,,,
The Green Door Buckley - 1WT,,,,,
The Green Door Seattle,,,,,
The Root Cellar - VMI - 1WT,,,,,
The Tribal Joint,,,,,
Tokeland Cannabis,,,,,
Toker Friendly - VMI - 1WT,,,,,
Treehouse Club - 1WT,,,,,
Trove Cannabis - VMI,,,,,
Tru Greenthumb,,,,,
Uncle Willie's Cannabis - VMI - 1WT,,,,,
Vashon Times 21,,,,,
West Coast Wellness,,,,,
Westside 420 Recreational - 1WT,,,,,
Zen Den,,,,,
[2020] 2020 Solutions Iron - VMI - 1WT,,,,,
[2020] 2020 Solutions Mt Baker Hwy - VMI - 1WT,,,,,
[2020] 2020 Solutions Pacific - VMI - 1WT,,,,,
[395] 395 North Cannabis - VMI - 1WT,,,,,
[395] Herbal E Scents - VMI - 1WT,,,,,
[395] High Life Cannabis - VMI - 1WT,,,,,
[420] 420 Capitol - 1WT,,,,,
[420] 420 Carpenter - 1WT,,,,,
[420] 420 Elma on Main - 1WT,,,,,
[420] 420 Grand Central - 1WT,,,,,
[420] 420 West - 1WT,,,,,
[AGT] A Greener Today Bothell - VMI - 1WT,,,,,
[AGT] A Greener Today Burien - VMI,,,,,
[AGT] A Greener Today Gold Bar - VMI - 1WT,,,,,
[AGT] A Greener Today Lynnwood - VMI - 1WT,,,,,
[AGT] A Greener Today MLK - VMI,,,,,
[AGT] A Greener Today Shoreline - VMI,,,,,
[AGT] A Greener Today Walla Walla - VMI - 1WT,,,,,
[AMRY] American Mary 45th,,,,,
[AMRY] American Mary Ballard - NBA,,,,,
[APEX] Apex Cannabis - Market Street - VMI,,,,,
[APEX] Apex Cannabis - Pullman - VMI,,,,,
[APEX] Apex Cannabis Division - VMI - 1WT,,,,,
[APEX] Apex Cannabis Moses Lake - VMI - 1WT,,,,,
[APEX] Apex Cannabis Otis Orchards - VMI - 1WT,,,,,
[BAKE] The Bake Shop Yakima - VMI - 1WT,,,,,
[BBD] Better Buds Port Angeles,,,,,
[BBD] Better Buds Port Hadlock - VMI - 1WT,,,,,
[BBD] Better Buds Silverdale - VMI - 1WT,,,,,
[BBD] The World Famous Cannabis Store,,,,,
[BBN] Bud Barn Lacey - VMI - 1WT,,,,,
[BBN] Bud Barn Yelm - VMI - 1WT,,,,,
[BHUT] Bud Hut Camano Island - VMI - 1WT,,,,,
[BHUT] Bud Hut Everett - VMI - 1WT,,,,,
[BHUT] Bud Hut Friday Harbor - VMI - 1WT,,,,,
[BHUT] Bud Hut Maple Valley - VMI - 1WT,,,,,
[BHUT] Golden Dispensaries - VMI - 1WT,,,,,
[BKRE] The Bakeree Belltown - 1WT,,,,,
[BKRE] The Bakeree Seattle - 1WT,,,,,
[BSH] Bayshore Cannabis Co - VMI,,,,,
[BSH] Belfair Cannabis Company - VMI,,,,,
[BSH] Shelton Cannabis - VMI,,,,,
[C&G] Cannabis & Glass Francis (North) - 1WT,,,,,
[C&G] Cannabis & Glass Liberty Lake - 1WT,,,,,
[C&G] Cannabis & Glass Trent (Valley) - 1WT,,,,,
[C21] Cannabis 21 Ocean Shores,,,,,
[C21] Millers,,,,,
[C9] Cloud 9 - Cheney - VMI - 1WT,,,,,
[C9] Cloud 9 Arlington - VMI - 1WT,,,,,
[CBLS] Cannabliss 21 - VMI - 1WT,,,,,
[CBLS] Molecule - VMI,,,,,
[CBLS] TERP - VMI,,,,,
[CHB] Cascade Herb - Bellingham - 1WT,,,,,
[CHB] Cascade Herb - Ferndale - 1WT,,,,,
[CNDR] Cinder (Downtown),,,,,
[CNDR] Cinder (North),,,,,
[CNDR] Cinder (Valley),,,,,
[CPRO] Cannabis Provisions Wenatchee - VMI - 1WT,,,,,
[CPRO] White Rabbit Retail,,,,,
[CRFT] Craft Cannabis Andresen - VMI - 1WT,,,,,
[CRFT] Craft Cannabis Leavenworth - VMI - 1WT,,,,,
[CRFT] Craft Cannabis Mill Plain - VMI - 1WT,,,,,
[CRFT] Craft Cannabis South Wenatchee - VMI - 1WT,,,,,
[CRFT] Craft Cannabis Tacoma - VMI - 1WT,,,,,
[CRFT] Craft Cannabis Wenatchee - VMI - 1WT,,,,,
[CZCN] Cannazone Edmonds - VMI,,,,,
[DOCK] Dockside 85th,,,,,
[DOCK] Dockside Cannabis Ballard,,,,,
[DOCK] Dockside SODO (4th Ave),,,,,
[DoA] Dank of America on the Guide - 1WT,,,,,
[EGM] Evergreen Market (Renton Highlands) - VMI - 1WT,,,,,
[EGM] Evergreen Market Auburn - VMI - 1WT,,,,,
[EGM] Evergreen Market Bellevue - VMI - 1WT,,,,,
[EGM] Evergreen Market Kirkland - VMI - 1WT,,,,,
[EGM] Evergreen Market South Renton - VMI - 1WT,,,,,
[ELVT] Elevation (Tumwater Airport) - 1WT,,,,,
[EUPM] Euphorium Covington - VMI - 1WT,,,,,
[EUPM] Euphorium Vashon - VMI,,,,,
[EUPM] Euphorium Woodinville - VMI,,,,,
[EVLV] Evolve Cannabis Kelso - VMI,,,,,
[EVLV] Evolve Washington - VMI,,,,,
[FBG] Fillabong Bremerton,,,,,
[FBG] Fillabong Silverdale,,,,,
[FCC] Forbidden Cannabis Club Carlton - 1WT,,,,,
[FCC] Forbidden Cannabis Club Carson - 1WT,,,,,
[FCC] Forbidden Cannabis Club Okanogan - 1WT,,,,,
[FDM] Fweedom Cannabis Mountlake Terrace - 1WT,,,,,
[FIRE] Fire Cannabis Co Omak - 1WT,,,,,
[FIRE] Fire Cannabis Co Yakima - 1WT,,,,,
[FLYD] Dank's Renton - VMI,,,,,
[FLYD] Floyd's Cannabis Burlington - VMI,,,,,
[FLYD] Floyd's Cannabis Everett - VMI,,,,,
[FLYD] Floyd's Cannabis Mount Vernon - VMI,,,,,
[FLYD] Floyd's Cannabis Port Angeles - VMI,,,,,
[FLYD] Floyd's Cannabis Pullman - VMI,,,,,
[FLYD] Floyd's Cannabis Sedro Woolley - VMI,,,,,
[FMKT] Freedom Market - Kelso - VMI - 1WT,,,,,
[FMKT] Freedom Market Cathlamet - VMI - 1WT,,,,,
[FMKT] Freedom Market Ilwaco - VMI - 1WT,,,,,
[FMKT] Freedom Market Longview - VMI - 1WT,,,,,
[GLDY] Green Lady West,,,,,
[GLY] The Gallery Canyon - VMI,,,,,
[GNGT] The Green Nugget Pullman - VMI - 1WT,,,,,
[GPSY] Greens On Gold,,,,,
[GPSY] Gypsy Green Olympia,,,,,
[GPSY] Gypsy Greens Chehalis,,,,,
[GREC] Greenside Rec Des Moines - VMI - 1WT,,,,,
[GREC] Greenside Rec Queen Anne - VMI - 1WT,,,,,
[H420] - Hangar 420 - Everett - VMI - 1WT,,,,,
[H420] Hangar 420 (Lynnwood) - 1WT,,,,,
[HAH] Have A Heart Belltown - VMI - 1WT,,,,,
[HAH] Have A Heart Bothell - VMI - 1WT,,,,,
[HAH] Have A Heart Greenwood - VMI - 1WT,,,,,
[HAH] Have A Heart Ocean Shores - VMI - 1WT,,,,,
[HAH] Have A Heart Skyway - VMI - 1WT,,,,,
[HBRY] Herbery 78th (H4) - VMI,,,,,
[HBRY] Herbery Blvd (H6) - VMI -  1WT,,,,,
[HBRY] Herbery Chkalov (H3) - VMI,,,,,
[HBRY] Herbery Fourth Plain (H5) - VMI,,,,,
[HBRY] Herbery St John (H2) - VMI,,,,,
[HI5] High-5 Stevenson - VMI - 1WT,,,,,
[HI5] High-5 Vancouver - 1WT,,,,,
[HLF] Higher Leaf - BelRed - VMI - 1WT,,,,,
[HLF] Higher Leaf - Factoria  - VMI - 1WT,,,,,
[HLF] Higher Leaf Eastgate-Bellevue - VMI - 1WT,,,,,
[HLF] Higher Leaf Kirkland - VMI - 1WT,,,,,
[HLF] Redmond Leaf Avondale - VMI - 1WT,,,,,
[HLF] Redmond Leaf Downtown - 1WT,,,,,
[HOC] House of Cannabis Tacoma - 1WT,,,,,
[HOC] House of Cannabis Tonasket - 1WT,,,,,
[HOC] House of Cannabis Twisp -  1WT,,,,,
[HOC] House of Cannabis Whidbey Island - 1WT,,,,,
[HPTM] Happy Time Mount Vernon - VMI - 1WT,,,,,
[HPTM] Happy Time Pullman - VMI - 1WT,,,,,
[HTG] Hashtag Redmond - 1WT,,,,,
[HTRS] Happy Trees Cle Elum - VMI,,,,,
[HTRS] Happy Trees Prosser - VMI,,,,,
[HWY] HWY 420 - Silverdale,,,,,
[ICC] 112th St Cannabis,,,,,
[ICC] Cliff's Cannabis,,,,,
[ICC] Issaquah Cannabis Co,,,,,
[IKE] Uncle Ikes 23rd & Union - VMI,,,,,
[IKE] Uncle Ikes Capitol Hill - VMI,,,,,
[IKE] Uncle Ikes Lake City - VMI,,,,,
[IKE] Uncle Ikes Olive Way - VMI,,,,,
[IKE] Uncle Ikes White Center - VMI,,,,,
[JNT] Starbuds - Bellingham - 1WT,,,,,
[JNT] Starbuds Lynnwood - VMI - 1WT,,,,,
[JNT] Starbuds Queen Anne - VMI - 1WT,,,,,
[JNT] The Joint Everett - VMI - 1WT,,,,,
[K21] Kush 21 Buckley - VMI - 1WT,,,,,
[K21] Kush 21 Burien - VMI,,,,,
[K21] Kush 21 Cannabis Sodo - VMI - 1WT,,,,,
[K21] Kush21 Everett - VMI,,,,,
[K21] Locals Canna House - VMI - 1WT,,,,,
[KLF] Kaleafa Des Moines - VMI - 1WT,,,,,
[KLF] Kaleafa Oak Harbor - 1WT,,,,,
[KSHY] Ounces and Eighths Monroe - VMI - 1WT,,,,,
[LINK] The Link Cannabis Co Longview - 1WT,,,,,
[LLF] Lucky Leaf Pasco - VMI - 1WT,,,,,
[LLF] Lucky Leaf Spokane - VMI,,,,,
[LVLY] Frosted Cannabis Sprague - VMI,,,,,
[LVLY] Lovely Buds Division - VMI,,,,,
[LVLY] Lovely Buds North - VMI,,,,,
[LVLY] Wonder Weed - VMI,,,,,
[LXPS] Lux Pot Shop Ballard,,,,,
[Lidz] Lidz - Everett North - VMI,,,,,
[MJMT] Marijuana Mart Grand Mound,,,,,
[MS] Green Daze Cannabis - 1WT,,,,,
[MS] Main Street Marijuana Downtown - 1WT,,,,,
[MS] Main Street Marijuana East - 1WT,,,,,
[MS] Main Street Marijuana North - 1WT,,,,,
[MS] Main Street Marijuana Orchards - 1WT,,,,,
[MS] Shawn Kemp's Cannabis - Belltown - 1WT,,,,,
[MS] Shawn Kemp's Cannabis SODO - 1WT,,,,,
[NVNA] Nirvana East Wenatchee - VMI - 1WT,,,,,
[NVNA] Nirvana Otis Orchards - VMI - 1WT,,,,,
[NVT] Novel Tree Bellevue - VMI - 1WT,,,,,
[NVT] Novel Tree Bremerton - VMI - 1WT,,,,,
[OLY] Olympia Weed Company - NBA,,,,,
[ORGN] Origins Cannabis West Seattle  - 1WT,,,,,
[POCC] Pend Oreille Cannabis Co,,,,,
[POCC] Pend Oreille Cannabis Co North,,,,,
[POM] Piece of Mind Bellingham - VMI,,,,,
[POM] Piece of Mind Pullman - VMI,,,,,
[PZN] Pot Zone - Port Orchard - VMI - 1WT,,,,,
[PZN] Pot Zone Tacoma - VMI - 1WT,,,,,
[RTS] Local Roots - Everett 128th - VMI,,,,,
[RTS] Local Roots - Tacoma - VMI - 1WT,,,,,
[RTS] Local Roots - Yakima - VMI,,,,,
[SAGE] Sage Shop Omak,,,,,
[SAGE] Sage Shop Oroville,,,,,
[SCC] Super Chronic Club Lacey - 1WT,,,,,
[SCC] Super Chronic Club Mount Vernon - 1WT,,,,,
[SCC] Super Chronic Club Olympia - 1WT,,,,,
[SCC] Super Chronic Club Seattle - 1WT,,,,,
[SLBN] The Slow Burn Main,,,,,
[SLBN] The Slow Burn Market,,,,,
[SLBN] The Slow Burn Moxee,,,,,
[TNDR] Thunder Cannabis Olympia - 1WT,,,,,
[TNDR] Thunder Cannabis Rochester - 1WT,,,,,
[VLT] Vault Cannabis Lake Stevens,,,,,
[VLT] Vault Cannabis Spokane,,,,,
[VLT] Vault Seattle,,,,,
[VLT] Vault Silvana,,,,,
[WDRY] Walla Walla Weedery - VMI - 1WT,,,,,
[WEST] Western Bud Bellingham,,,,,
[WEST] Western Bud Burlington,,,,,
[ZIA] Cutie Judy's - VMI - 1WT,,,,,
[ZIA] Zia Recreational - VMI - 1WT,,,,,
